date,wILI
2009-07-18,1.2944799741965083
2009-07-19,1.2625174577985465
2009-07-20,1.2304080894184257
2009-07-21,1.2008879818176352
2009-07-22,1.1766932477576637
2009-07-23,1.16056
2009-07-24,1.1543652190783604
2009-07-25,1.156549356615365
2009-07-26,1.1646937320058728
2009-07-27,1.1763796646447373
2009-07-28,1.1891884739268117
2009-07-29,1.2007014792469481
2009-07-30,1.2085
2009-07-31,1.210747061392596
2009-08-01,1.2079325118784718
2009-08-02,1.2011279057231403
2009-08-03,1.191404797192124
2009-08-04,1.1798347405509162
2009-08-05,1.1674892900650375
2009-08-06,1.15544
2009-08-07,1.144687818150088
2009-08-08,1.1359512664246718
2009-08-09,1.1298782602618942
2009-08-10,1.127116715099897
2009-08-11,1.1283145463768232
2009-08-12,1.1341196695308065
2009-08-13,1.1451799999999999
2009-08-14,1.1622665639662335
2009-08-15,1.1866428305861039
2009-08-16,1.2196953797598993
2009-08-17,1.2628107913879068
2009-08-18,1.3173756453704148
2009-08-19,1.3847765216077108
2009-08-20,1.4664000000000827
2009-08-21,1.563130328317362
2009-08-22,1.6738424258082274
2009-08-23,1.7969088795907358
2009-08-24,1.9307022767830264
2009-08-25,2.0735952045032406
2009-08-26,2.2239602498695183
2009-08-27,2.38017
2009-08-28,2.5404402568751157
2009-08-29,2.70235968192445
2009-08-30,2.8633601514397347
2009-08-31,3.020873541713146
2009-09-01,3.1723317290364093
2009-09-02,3.3151665897014015
2009-09-03,3.44681
2009-09-04,3.5653175071560077
2009-09-05,3.6712393421209417
2009-09-06,3.765749406778247
2009-09-07,3.8500216030113665
2009-09-08,3.9252298327036774
2009-09-09,3.992547997738766
2009-09-10,4.05315
2009-09-11,4.107854904005313
2009-09-12,4.156062424810597
2009-09-13,4.196817440106237
2009-09-14,4.229164827582614
2009-09-15,4.2521494649301115
2009-09-16,4.264816229839111
2009-09-17,4.26621
2009-09-18,4.256354363703247
2009-09-19,4.2391877516396494
2009-09-20,4.219627305100093
2009-09-21,4.2025901653754625
2009-09-22,4.192993473756647
2009-09-23,4.19575437153453
2009-09-24,4.21579
2009-09-25,4.256948486662761
2009-09-26,4.31880190390773
2009-09-27,4.399853310338824
2009-09-28,4.498605764559795
2009-09-29,4.613562325174448
2009-09-30,4.743226050786583
2009-10-01,4.8861
2009-10-02,5.04050900743002
2009-10-03,5.204065011738039
2009-10-04,5.374201727596974
2009-10-05,5.548352869679575
2009-10-06,5.723952152659082
2009-10-07,5.898433291208253
2009-10-08,6.06923
2009-10-09,6.234209215395696
2009-10-10,6.392970760510543
2009-10-11,6.5455476801482
2009-10-12,6.691973019112327
2009-10-13,6.832279822206583
2009-10-14,6.9665011342345045
2009-10-15,7.09467
2009-10-16,7.216498591628716
2009-10-17,7.330415590534893
2009-10-18,7.434528805454882
2009-10-19,7.526946045125034
2009-10-20,7.605775118281702
2009-10-21,7.6691238336612395
2009-10-22,7.7151000000000005
2009-10-23,7.742277263570517
2009-10-24,7.751092620790199
2009-10-25,7.742448905612565
2009-10-26,7.7172489519911736
2009-10-27,7.676395593879577
2009-10-28,7.620791665231334
2009-10-29,7.55134
2009-10-30,7.468704074205738
2009-10-31,7.372589932135152
2009-11-01,7.262464260141569
2009-11-02,7.13779374457799
2009-11-03,6.998045071797726
2009-11-04,6.842684928153992
2009-11-05,6.67118
2009-11-06,6.483674923571453
2009-11-07,6.283026134634032
2009-11-08,6.07276801883591
2009-11-09,5.8564349618252525
2009-11-10,5.637561349250439
2009-11-11,5.41968156675923
2009-11-12,5.2063299999999995
2009-11-13,5.000773461829001
2009-11-14,4.805208473934829
2009-11-15,4.621563985214153
2009-11-16,4.451768944563648
2009-11-17,4.2977523008799885
2009-11-18,4.161443003059848
2009-11-19,4.04477
2009-11-20,3.948371608121136
2009-11-21,3.867723613941244
2009-11-22,3.797011171502426
2009-11-23,3.730419434846787
2009-11-24,3.6621335580164334
2009-11-25,3.5863386950534686
2009-11-26,3.49722
2009-11-27,3.3909403389225377
2009-11-28,3.2715734259853355
2009-11-29,3.1451706873767127
2009-11-30,3.0177835492853227
2009-12-01,2.8954634378997093
2009-12-02,2.78426177940842
2009-12-03,2.69023
2009-12-04,2.617816336480199
2009-12-05,2.5650562681235782
2009-12-06,2.528382084821905
2009-12-07,2.5042260764669444
2009-12-08,2.489020532950472
2009-12-09,2.47919774416423
2009-12-10,2.4711900000000004
2009-12-11,2.462250175214928
2009-12-12,2.452913484027672
2009-12-13,2.4445357255222726
2009-12-14,2.4384726987827676
2009-12-15,2.436080202893197
2009-12-16,2.4387140369375984
2009-12-17,2.44773
2009-12-18,2.4640247410857365
2009-12-19,2.4866583088852514
2009-12-20,2.514231602010273
2009-12-21,2.545345519072529
2009-12-22,2.5786009586837504
2009-12-23,2.6125988194556635
2009-12-24,2.6459399999999995
2009-12-25,2.676852959567485
2009-12-26,2.702076399964821
2009-12-27,2.717976583637781
2009-12-28,2.7209197730320573
2009-12-29,2.7072722305933716
2009-12-30,2.673400218767446
2009-12-31,2.61567
2010-01-01,2.5323977646676417
2010-01-02,2.429699414870524
2010-01-03,2.3156407806396873
2010-01-04,2.1982876920062795
2010-01-05,2.0857059790011143
2010-01-06,1.9859614716553415
2010-01-07,1.9071200000000004
2010-01-08,1.855058868059273
2010-01-09,1.826901275829913
2010-01-10,1.8175818973018183
2010-01-11,1.8220354064648843
2010-01-12,1.8351964773090068
2010-01-13,1.8519997838240685
2010-01-14,1.8673799999999998
2010-01-15,1.8773534686345934
2010-01-16,1.8822632077572965
2010-01-17,1.8835339042054684
2010-01-18,1.8825902448164664
2010-01-19,1.8808569164276492
2010-01-20,1.879758605876375
2010-01-21,1.880720000000002
2010-01-22,1.8848867326210115
2010-01-23,1.892288225502415
2010-01-24,1.902674847392345
2010-01-25,1.915796967038934
2010-01-26,1.931404953190317
2010-01-27,1.9492491745946277
2010-01-28,1.96908
2010-01-29,1.9905641781408348
2010-01-30,2.013033977696597
2010-01-31,2.035738047333002
2010-02-01,2.0579250357158236
2010-02-02,2.0788435915107755
2010-02-03,2.0977423633835897
2010-02-04,2.1138700000000004
2010-02-05,2.1265069046698883
2010-02-06,2.135060499279728
2010-02-07,2.138969960360142
2010-02-08,2.1376744644417522
2010-02-09,2.1306131880551886
2010-02-10,2.117225307731063
2010-02-11,2.09695
2010-02-12,2.0697741798560023
2010-02-13,2.0378757161465924
2010-02-14,2.0039802161826743
2010-02-15,1.9708132872751518
2010-02-16,1.941100536734928
2010-02-17,1.9175675718729068
2010-02-18,1.90294
2010-02-19,1.8990415654104627
2010-02-20,1.9040885603321218
2010-02-21,1.9153954139761673
2010-02-22,1.930276555553788
2010-02-23,1.946046414276174
2010-02-24,1.9600194193545146
2010-02-25,1.96951
2010-02-26,1.9725278092309961
2010-02-27,1.9698633952945805
2010-02-28,1.963002530244998
2010-03-01,1.9534309861364987
2010-03-02,1.9426345350233325
2010-03-03,1.9320989489597498
2010-03-04,1.9233099999999999
2010-03-05,1.9173484804643801
2010-03-06,1.9136752637373715
2010-03-07,1.9113462434695037
2010-03-08,1.9094173133113053
2010-03-09,1.906944366913302
2010-03-10,1.9029832979260242
2010-03-11,1.8965899999999998
2010-03-12,1.8869585021476305
2010-03-13,1.8738353748288126
2010-03-14,1.8571053238653177
2010-03-15,1.8366530550789155
2010-03-16,1.8123632742913758
2010-03-17,1.784120687324498
2010-03-18,1.7518099999999999
2010-03-19,1.715678239808059
2010-03-20,1.677421720912362
2010-03-21,1.6390990791449793
2010-03-22,1.6027689503379807
2010-03-23,1.5704899703234356
2010-03-24,1.5443207749334147
2010-03-25,1.5263199999999875
2010-03-26,1.5176534657338134
2010-03-27,1.5159157298598853
2010-03-28,1.5178085344818122
2010-03-29,1.5200336217031905
2010-03-30,1.5192927336276167
2010-03-31,1.5122876123586877
2010-04-01,1.49572
2010-04-02,1.4674233783062343
2010-04-03,1.4297581876364085
2010-04-04,1.3862166080006684
2010-04-05,1.340290819409032
2010-04-06,1.29547300187164
2010-04-07,1.2552553353985954
2010-04-08,1.2231300000000003
2010-04-09,1.2015960531111964
2010-04-10,1.1891800618684805
2010-04-11,1.1834154708333895
2010-04-12,1.1818357245674591
2010-04-13,1.1819742676322254
2010-04-14,1.1813645445892271
2010-04-15,1.17754
2010-04-16,1.1687266658087334
2010-04-17,1.1559209234902281
2010-04-18,1.140811741901938
2010-04-19,1.1250880899013156
2010-04-20,1.1104389363458156
2010-04-21,1.0985532500928912
2010-04-22,1.09112
2010-04-23,1.089285738464358
2010-04-24,1.0920273520423107
2010-04-25,1.0977793108299732
2010-04-26,1.1049760849234591
2010-04-27,1.1120521444188827
2010-04-28,1.1174419594123584
2010-04-29,1.11958
2010-04-30,1.1173954823746455
2010-05-01,1.1117966071160348
2010-05-02,1.104186320900613
2010-05-03,1.095967570404842
2010-05-04,1.088543302305178
2010-05-05,1.0833164632780783
2010-05-06,1.08169
2010-05-07,1.084588746031224
2010-05-08,1.091025082467326
2010-05-09,1.0995332772877064
2010-05-10,1.1086475984717559
2010-05-11,1.1169023139988925
2010-05-12,1.1228316918485073
2010-05-13,1.1249700000000002
2010-05-14,1.1222926238794684
2010-05-15,1.1155394186998013
2010-05-16,1.1058913571205868
2010-05-17,1.0945294118014113
2010-05-18,1.0826345554018622
2010-05-19,1.0713877605815367
2010-05-20,1.06197
2010-05-21,1.055394985856148
2010-05-22,1.052007388506055
2010-05-23,1.0519846178450931
2010-05-24,1.0555040837686347
2010-05-25,1.0627431961720515
2010-05-26,1.0738793649507157
2010-05-27,1.08909
2010-05-28,1.1081240799262564
2010-05-29,1.129016858179741
2010-05-30,1.1493751569217523
2010-05-31,1.166805798313527
2010-06-01,1.178915604516322
2010-06-02,1.1833113976913943
2010-06-03,1.1776
2010-06-04,1.1603250792784838
2010-06-05,1.1337776860635436
2010-06-06,1.101185716566965
2010-06-07,1.065777067000567
2010-06-08,1.030779633576067
2010-06-09,0.9994213125052828
2010-06-10,0.97493
2010-06-11,0.9597179119976981
2010-06-12,0.9529345433386313
2010-06-13,0.952913708588748
2010-06-14,0.9579892223139961
2010-06-15,0.9664948990803235
2010-06-16,0.9767645534536686
2010-06-17,0.9871319999999999
2010-06-18,0.9961453631097248
2010-06-19,1.0032100064711333
2010-06-20,1.0079456035969847
2010-06-21,1.0099718280000372
2010-06-22,1.0089083531930498
2010-06-23,1.0043748526887812
2010-06-24,0.9959909999999901
2010-06-25,0.9836889446013043
2010-06-26,0.9686507398147365
2010-06-27,0.9523709149241876
2010-06-28,0.9363439992135483
2010-06-29,0.9220645219667097
2010-06-30,0.9110270124675632
2010-07-01,0.9047260000000001
2010-07-02,0.9041404036745633
2010-07-03,0.9081867019084059
2010-07-04,0.9152657629453262
2010-07-05,0.9237784550291436
2010-07-06,0.9321256464036581
2010-07-07,0.9387082053126752
2010-07-08,0.941927
2010-07-09,0.9406040908462205
2010-07-10,0.9352463067790555
2010-07-11,0.9267816688630063
2010-07-12,0.9161381981625738
2010-07-13,0.9042439157422708
2010-07-14,0.8920268426665756
2010-07-15,0.880415
2010-07-16,0.8701865040775776
2010-07-17,0.8615198523164708
2010-07-18,0.854443637404375
2010-07-19,0.848986452028985
2010-07-20,0.8451768888779959
2010-07-21,0.8430435406391027
2010-07-22,0.8426150000000001
2010-07-23,0.8438284030475455
2010-07-24,0.8462550594652554
2010-07-25,0.8493748223358073
2010-07-26,0.8526675447418794
2010-07-27,0.8556130797661502
2010-07-28,0.8576912804912976
2010-07-29,0.8583820000000001
2010-07-30,0.857320061574803
2010-07-31,0.8547601692977255
2010-08-01,0.8511119974506461
2010-08-02,0.8467852203154504
2010-08-03,0.8421895121740216
2010-08-04,0.8377345473082437
2010-08-05,0.8338299999999998
2010-08-06,0.8308596392829771
2010-08-07,0.8291036131980758
2010-08-08,0.8288161645379993
2010-08-09,0.8302515360954488
2010-08-10,0.8336639706631299
2010-08-11,0.8393077110337461
2010-08-12,0.847437
2010-08-13,0.8579940664244828
2010-08-14,0.8696730834493327
2010-08-15,0.8808562102865758
2010-08-16,0.8899256061482373
2010-08-17,0.8952634302463429
2010-08-18,0.8952518417929216
2010-08-19,0.8882729999999999
2010-08-20,0.8734581387508733
2010-08-21,0.8529347906139283
2010-08-22,0.8295795628288243
2010-08-23,0.8062690626352202
2010-08-24,0.7858798972727754
2010-08-25,0.7712886739811488
2010-08-26,0.7653719999999994
2010-08-27,0.7701612998548159
2010-08-28,0.7843072672144706
2010-08-29,0.805615413033669
2010-08-30,0.8318912482671161
2010-08-31,0.8609402838695169
2010-09-01,0.8905680307955766
2010-09-02,0.91858
2010-09-03,0.9431584810718351
2010-09-04,0.9639928781375013
2010-09-05,0.9811493739577478
2010-09-06,0.9946941512933688
2010-09-07,1.0046933929051092
2010-09-08,1.0112132815537322
2010-09-09,1.01432
2010-09-10,1.0142729449540577
2010-09-11,1.0121043689235776
2010-09-12,1.0090397383656138
2010-09-13,1.0063045197372205
2010-09-14,1.005124179495452
2010-09-15,1.00672418409736
2010-09-16,1.01233
2010-09-17,1.0227337332810345
2010-09-18,1.0369940485005567
2010-09-19,1.0537362498392668
2010-09-20,1.0715856414778664
2010-09-21,1.0891675275970563
2010-09-22,1.1051072123775372
2010-09-23,1.11803
2010-09-24,1.1268804892687503
2010-09-25,1.1318804574823769
2010-09-26,1.1335709765630606
2010-09-27,1.1324931184329832
2010-09-28,1.1291879550143262
2010-09-29,1.1241965582292712
2010-09-30,1.11806
2010-10-01,1.111380286320355
2010-10-02,1.1050031594708278
2010-10-03,1.0998352958035542
2010-10-04,1.0967833716706872
2010-10-05,1.096754063424374
2010-10-06,1.1006540474167628
2010-10-07,1.10939
2010-10-08,1.1234642255081384
2010-10-09,1.1417615402028465
2010-10-10,1.1627623883276985
2010-10-11,1.184947214126247
2010-10-12,1.2067964618421074
2010-10-13,1.2267905757188342
2010-10-14,1.24341
2010-10-15,1.2554840069823778
2010-10-16,1.2632371811755374
2010-10-17,1.2672429351422492
2010-10-18,1.268074681445281
2010-10-19,1.266305832647403
2010-10-20,1.262509801311389
2010-10-21,1.25726
2010-10-22,1.251215460848071
2010-10-23,1.2453776942786852
2010-10-24,1.2408338302869886
2010-10-25,1.2386709988681257
2010-10-26,1.239976330017243
2010-10-27,1.2458369537294856
2010-10-28,1.25734
2010-10-29,1.2751264528323156
2010-10-30,1.2980527122636332
2010-10-31,1.3245290323395096
2010-11-01,1.3529656671055144
2010-11-02,1.3817728706072177
2010-11-03,1.4093608968901894
2010-11-04,1.4341399999999997
2010-11-05,1.4548789610587551
2010-11-06,1.4717806694947069
2010-11-07,1.4854065418126328
2010-11-08,1.4963179945173453
2010-11-09,1.5050764441136184
2010-11-10,1.5122433071062407
2010-11-11,1.51838
2010-11-12,1.524154408472016
2010-11-13,1.5306602948887338
2010-11-14,1.5390978907889301
2010-11-15,1.5506674277113817
2010-11-16,1.5665691371948467
2010-11-17,1.5880032507781316
2010-11-18,1.6161699999999999
2010-11-19,1.6515148336246195
2010-11-20,1.691464069317726
2010-11-21,1.7326892419704467
2010-11-22,1.7718618864739077
2010-11-23,1.8056535377192366
2010-11-24,1.8307357305975602
2010-11-25,1.8437800000000053
2010-11-26,1.842644216213198
2010-11-27,1.8299315911057075
2010-11-28,1.8094316719415877
2010-11-29,1.7849340059848973
2010-11-30,1.7602281404996962
2010-12-01,1.7391036227500438
2010-12-02,1.72535
2010-12-03,1.7219563773243531
2010-12-04,1.7287100910408115
2010-12-05,1.7445980352777968
2010-12-06,1.7686071041637756
2010-12-07,1.7997241918271767
2010-12-08,1.8369361923964391
2010-12-09,1.8792300000000002
2010-12-10,1.9258975339646247
2010-12-11,1.9774508144103842
2010-12-12,2.0347068866556746
2010-12-13,2.098482796018893
2010-12-14,2.1695955878183666
2010-12-15,2.2488623073726246
2010-12-16,2.3371000000000004
2010-12-17,2.434428180694738
2010-12-18,2.5381762431544743
2010-12-19,2.644976050752694
2010-12-20,2.751459466862879
2010-12-21,2.854258354858515
2010-12-22,2.950004578113085
2010-12-23,3.0353299999999996
2010-12-24,3.107094174743372
2010-12-25,3.1630674199689426
2010-12-26,3.2012477441530027
2010-12-27,3.219633155771846
2010-12-28,3.2162216633017646
2010-12-29,3.1890112752190523
2010-12-30,3.1360000000000006
2010-12-31,3.0571072194571776
2011-01-01,2.9599378087483443
2011-01-02,2.854018016367256
2011-01-03,2.748874090807936
2011-01-04,2.654032280564326
2011-01-05,2.5790188341303666
2011-01-06,2.5333600000000005
2011-01-07,2.5238910582150416
2011-01-08,2.546683415008806
2011-01-09,2.595117508162482
2011-01-10,2.6625737754571883
2011-01-11,2.742432654674245
2011-01-12,2.828074583594786
2011-01-13,2.9128799999999995
2011-01-14,2.991739305700151
2011-01-15,3.0655827586218054
2011-01-16,3.1368505807206053
2011-01-17,3.207982993952191
2011-01-18,3.281420220272205
2011-01-19,3.3596024816362133
2011-01-20,3.44497
2011-01-21,3.539126675252629
2011-01-22,3.640331119017204
2011-01-23,3.746005620850319
2011-01-24,3.8535724703085696
2011-01-25,3.960453956948551
2011-01-26,4.064072370326858
2011-01-27,4.161850000000086
2011-01-28,4.251458016613021
2011-01-29,4.331563115163756
2011-01-30,4.401080871738402
2011-01-31,4.458926862423152
2011-02-01,4.504016663304205
2011-02-02,4.535265850467755
2011-02-03,4.55159
2011-02-04,4.552803153339058
2011-02-05,4.542313213330752
2011-02-06,4.524426548172854
2011-02-07,4.503449526063073
2011-02-08,4.4836885151991694
2011-02-09,4.469449883778896
2011-02-10,4.46504
2011-02-11,4.473249574112366
2011-02-12,4.490806684574424
2011-02-13,4.512923751896745
2011-02-14,4.5348131965898935
2011-02-15,4.551687439164424
2011-02-16,4.558758900130945
2011-02-17,4.55124
2011-02-18,4.525492660998653
2011-02-19,4.482476812219947
2011-02-20,4.424301884473424
2011-02-21,4.353077308568619
2011-02-22,4.2709125153150715
2011-02-23,4.179916935522321
2011-02-24,4.0822
2011-02-25,3.9798738926801627
2011-02-26,3.8750618099859393
2011-02-27,3.769889701463072
2011-02-28,3.6664835166573027
2011-03-01,3.566969205114373
2011-03-02,3.4734727163800243
2011-03-03,3.38812
2011-03-04,3.3124368994760074
2011-03-05,3.2455488341336847
2011-03-06,3.1859811172544523
2011-03-07,3.132259062119923
2011-03-08,3.082907982011641
2011-03-09,3.036453190211152
2011-03-10,2.9914200000000006
2011-03-11,2.946401658103833
2011-03-12,2.900263145024701
2011-03-13,2.8519373747087586
2011-03-14,2.800357261102208
2011-03-15,2.7444557181511056
2011-03-16,2.6831656598016522
2011-03-17,2.61542
2011-03-18,2.5407925905575968
2011-03-19,2.461421034747071
2011-03-20,2.380083873706347
2011-03-21,2.2995596485733487
2011-03-22,2.222626900486
2011-03-23,2.1520641705822876
2011-03-24,2.09065
2011-03-25,2.0403208076540653
2011-03-26,1.9996445235670814
2011-03-27,1.9663469555385786
2011-03-28,1.9381539113680877
2011-03-29,1.91279119885514
2011-03-30,1.887984625799267
2011-03-31,1.86146
2011-04-01,1.8314595141031067
2011-04-02,1.7982909001391012
2011-04-03,1.7627782749847876
2011-04-04,1.7257457555169426
2011-04-05,1.6880174586123446
2011-04-06,1.6504175011477713
2011-04-07,1.61377
2011-04-08,1.5788082787907487
2011-04-09,1.5459024881214982
2011-04-10,1.5153319853386966
2011-04-11,1.4873761277887074
2011-04-12,1.462314272817981
2011-04-13,1.4404257777729383
2011-04-14,1.42199
2011-04-15,1.4070679829788009
2011-04-16,1.3948475147218296
2011-04-17,1.3842980693747888
2011-04-18,1.3743891210833812
2011-04-19,1.3640901439933197
2011-04-20,1.3523706122502888
2011-04-21,1.3382
2011-04-22,1.320886378215317
2011-04-23,1.3010922051777472
2011-04-24,1.2798185359959586
2011-04-25,1.25806642577862
2011-04-26,1.2368369296343995
2011-04-27,1.2171311026719651
2011-04-28,1.1999500000000003
2011-04-29,1.1860451922065651
2011-04-30,1.1751703117974752
2011-05-01,1.1668295067579533
2011-05-02,1.1605269250732217
2011-05-03,1.1557667147285038
2011-05-04,1.152053023709022
2011-05-05,1.14889
2011-05-06,1.1458442523753234
2011-05-07,1.1427322327635356
2011-05-08,1.1394328538818348
2011-05-09,1.1358250284474272
2011-05-10,1.1317876691775164
2011-05-11,1.1271996887893059
2011-05-12,1.12194
2011-05-13,1.115919518408757
2011-05-14,1.1091771711425575
2011-05-15,1.1017838882103388
2011-05-16,1.0938105996210368
2011-05-17,1.0853282353835951
2011-05-18,1.076407725506935
2011-05-19,1.06712
2011-05-20,1.057689918887603
2011-05-21,1.0489580622580619
2011-05-22,1.0419189402155717
2011-05-23,1.0375670628643272
2011-05-24,1.0368969403085224
2011-05-25,1.0409030826523527
2011-05-26,1.05058
2011-05-27,1.0663140130379127
2011-05-28,1.0860586847814577
2011-05-29,1.1071593888282447
2011-05-30,1.1269614987758831
2011-05-31,1.1428103882219822
2011-06-01,1.1520514307641514
2011-06-02,1.15203
2011-06-03,1.1409702826050585
2011-06-04,1.1206117175665617
2011-06-05,1.0935725569496046
2011-06-06,1.0624710528193362
2011-06-07,1.0299254572408898
2011-06-08,0.9985540222793997
2011-06-09,0.9709750000000001
2011-06-10,0.9491962647051015
2011-06-11,0.9327841796462232
2011-06-12,0.9206947303121613
2011-06-13,0.9118839021917186
2011-06-14,0.9053076807736752
2011-06-15,0.899922051546837
2011-06-16,0.8946829999999999
2011-06-17,0.8887481192159219
2011-06-18,0.8820814326532086
2011-06-19,0.8748485713644284
2011-06-20,0.8672151664021487
2011-06-21,0.8593468488189375
2011-06-22,0.8514092496673702
2011-06-23,0.8435679999999999
2011-06-24,0.8360182321921368
2011-06-25,0.8290730839100249
2011-06-26,0.8230751941426433
2011-06-27,0.8183672018789712
2011-06-28,0.8152917461079875
2011-06-29,0.8141914658186714
2011-06-30,0.8154090000000022
2011-07-01,0.8190113018697537
2011-07-02,0.8239625815609114
2011-07-03,0.8289513634352514
2011-07-04,0.8326661718545519
2011-07-05,0.8337955311805912
2011-07-06,0.8310279657751477
2011-07-07,0.823052
2011-07-08,0.8090325836524608
2011-07-09,0.790040368271981
2011-07-10,0.7676224308335691
2011-07-11,0.7433258483121674
2011-07-12,0.7186976976827815
2011-07-13,0.6952850559203971
2011-07-14,0.674635
2011-07-15,0.6579870020043554
2011-07-16,0.645350114447346
2011-07-17,0.6364257849506343
2011-07-18,0.6309154611358819
2011-07-19,0.6285205906247522
2011-07-20,0.6289426210389031
2011-07-21,0.631883
2011-07-22,0.636878778592499
2011-07-23,0.6428094217520298
2011-07-24,0.6483899978770162
2011-07-25,0.6523355753658817
2011-07-26,0.6533612226170499
2011-07-27,0.6501820080289445
2011-07-28,0.641513
2011-07-29,0.6266833530134026
2011-07-30,0.6074785658914715
2011-07-31,0.5862982235412975
2011-08-01,0.565541910869972
2011-08-02,0.5476092127845864
2011-08-03,0.5348997141922318
2011-08-04,0.529813
2011-08-05,0.5339757102285286
2011-08-06,0.5459227053526285
2011-08-07,0.5634159009606963
2011-08-08,0.5842172126410953
2011-08-09,0.6060885559821977
2011-08-10,0.6267918465723753
2011-08-11,0.6440890000000001
2011-08-12,0.6562839722532539
2011-08-13,0.663848880919559
2011-08-14,0.6677978839861485
2011-08-15,0.6691451394402543
2011-08-16,0.6689048052691109
2011-08-17,0.6680910394599487
2011-08-18,0.667718
2011-08-19,0.6686337564435942
2011-08-20,0.6710220246134467
2011-08-21,0.6749004318993699
2011-08-22,0.6802866056911757
2011-08-23,0.6871981733786762
2011-08-24,0.695652762351675
2011-08-25,0.7056680000000001
2011-08-26,0.7172125384155219
2011-08-27,0.7300591284983821
2011-08-28,0.7439315458507881
2011-08-29,0.7585535660749471
2011-08-30,0.773648964773066
2011-08-31,0.7889415175473525
2011-09-01,0.8041550000000138
2011-09-02,0.8190789936844138
2011-09-03,0.8337663039586403
2011-09-04,0.8483355421319086
2011-09-05,0.8629053195134487
2011-09-06,0.8775942474124908
2011-09-07,0.8925209371382645
2011-09-08,0.907804
2011-09-09,0.9234769824736491
2011-09-10,0.9392331717020508
2011-09-11,0.9546807899947533
2011-09-12,0.9694280596613467
2011-09-13,0.983083203011378
2011-09-14,0.9952544423544085
2011-09-15,1.00555
2011-09-16,1.0137058519312006
2011-09-17,1.0199689888250059
2011-09-18,1.0247141550318992
2011-09-19,1.028316094902363
2011-09-20,1.031149552786877
2011-09-21,1.0335892730359295
2011-09-22,1.03601
2011-09-23,1.0387629450785227
2011-09-24,1.04210518786674
2011-09-25,1.0462702750088446
2011-09-26,1.0514917531490302
2011-09-27,1.0580031689314906
2011-09-28,1.0660380690004194
2011-09-29,1.07583
2011-09-30,1.087460122856753
2011-10-01,1.1004000556264109
2011-10-02,1.113969030647023
2011-10-03,1.127486280256638
2011-10-04,1.1402710367933062
2011-10-05,1.1516425325950768
2011-10-06,1.16092
2011-10-07,1.16767866261983
2011-10-08,1.1725177091611427
2011-10-09,1.1762923196042319
2011-10-10,1.1798576739293767
2011-10-11,1.1840689521168632
2011-10-12,1.1897813341469758
2011-10-13,1.19785
2011-10-14,1.2088010284131987
2011-10-15,1.2218440931517451
2011-10-16,1.235859766737792
2011-10-17,1.2497286216934769
2011-10-18,1.2623312305409788
2011-10-19,1.2725481658024362
2011-10-20,1.27926
2011-10-21,1.2818075735816103
2011-10-22,1.2813727986983596
2011-10-23,1.2795978554271283
2011-10-24,1.2781249238447971
2011-10-25,1.2785961840282467
2011-10-26,1.2826538160543526
2011-10-27,1.2919400000000003
2011-10-28,1.3074757909629886
2011-10-29,1.3277977441247955
2011-10-30,1.350821289687818
2011-10-31,1.3744618578544523
2011-11-01,1.3966348788270961
2011-11-02,1.4152557828081462
2011-11-03,1.42824
2011-11-04,1.4341205453652672
2011-11-05,1.4339007729074142
2011-11-06,1.4292016213901169
2011-11-07,1.4216440295770496
2011-11-08,1.4128489362318897
2011-11-09,1.4044372801183143
2011-11-10,1.39803
2011-11-11,1.3949939517741872
2011-11-12,1.3956796598723664
2011-11-13,1.4001835658595918
2011-11-14,1.4086021113009064
2011-11-15,1.4210317377613797
2011-11-16,1.43756888680606
2011-11-17,1.45831
2011-11-18,1.4828738807741386
2011-11-19,1.5089687800229554
2011-11-20,1.5338253105068156
2011-11-21,1.5546740849860843
2011-11-22,1.5687457162211254
2011-11-23,1.5732708169723055
2011-11-24,1.5654799999999998
2011-11-25,1.5437982219222708
2011-11-26,1.5114278147880154
2011-11-27,1.4727654545038384
2011-11-28,1.432207816976343
2011-11-29,1.3941515781121332
2011-11-30,1.362993413817814
2011-12-01,1.343129999999988
2011-12-02,1.3377677213326848
2011-12-03,1.3453517975596463
2011-12-04,1.3631371571920672
2011-12-05,1.38837872874113
2011-12-06,1.4183314407180179
2011-12-07,1.4502502216339135
2011-12-08,1.48139
2011-12-09,1.509550921901491
2011-12-10,1.5347140037197256
2011-12-11,1.5574054794100542
2011-12-12,1.5781515829278894
2011-12-13,1.5974785482285783
2011-12-14,1.6159126092674918
2011-12-15,1.6339800000000002
2011-12-16,1.652314451119668
2011-12-17,1.671979680272838
2011-12-18,1.6941469018440487
2011-12-19,1.7199873302178372
2011-12-20,1.7506721797787095
2011-12-21,1.7873726649112605
2011-12-22,1.8312600000000003
2011-12-23,1.8825328771184011
2011-12-24,1.9374998990956702
2011-12-25,1.9914971464499491
2011-12-26,2.0398606996993793
2011-12-27,2.077926639362103
2011-12-28,2.1010310459562596
2011-12-29,2.10451
2011-12-30,2.0852992007566105
2011-12-31,2.0467328224698984
2012-01-01,1.9937446581288225
2012-01-02,1.9312685007223374
2012-01-03,1.8642381432394006
2012-01-04,1.7975873786689691
2012-01-05,1.7362500000000005
2012-01-06,1.6842284831204863
2012-01-07,1.641800035514601
2012-01-08,1.6083105475654418
2012-01-09,1.583105909656227
2012-01-10,1.5655320121701317
2012-01-11,1.5549347454903308
2012-01-12,1.5506599999999997
